"experimentSeed","model","rep","n","m","lambda","eta","legitimacySignal","geometricRegime","regimeNumber","maxFrontSize","regimeAtP1","frontSizeAtP1","calibrationStatus","pStar","areaStar","frontSizeAtPStar","selectedCandidate","winnerAtPMin","winnerAtInfinity","firstWinnerSwitchP","firstWinnerSwitchStatus","firstWinnerSwitchWinner"
123456,"TwoPole",53,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",7.079181961195594,0.02077972899927499,3,3,,,,"",
123456,"TwoPole",54,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.7669172932330826,0.016258581649788,3,3,,,,"",
123456,"TwoPole",55,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.592377796188898,0.015600844730519342,3,3,,,,"",
123456,"TwoPole",56,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.7669172932330826,0.013628394290368894,3,3,,,,"",
123456,"TwoPole",57,51,5,0.8,1,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.799944081327063,"SwitchDetected",2
123456,"TwoPole",58,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.7669172932330826,0.02156426715775343,3,3,,,,"",
123456,"TwoPole",59,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.691023406844831,"SwitchDetected",3
123456,"TwoPole",60,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.775380261761585,0.013911528530467579,3,3,,,,"",
123456,"TwoPole",61,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.775380261761585,0.01022214021939037,3,3,,,,"",
123456,"TwoPole",62,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.4598612487611495,0.010280479125249457,3,3,,,,"",
123456,"TwoPole",63,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.164498852333589,0.013970885178972518,3,3,,,,"",
123456,"TwoPole",64,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.3308660251665434,0.0003443014290826077,3,3,,,,"",
123456,"TwoPole",65,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.834053586862576,0.01627103017953102,3,3,,,,"",
123456,"TwoPole",66,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.861361181130716,0.005127368852839889,3,3,,,,"",
123456,"TwoPole",67,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.0675675675675675,0.01025296447542981,3,3,,,,"",
123456,"TwoPole",68,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.974207811348563,0.012790517090227379,3,3,,,,"",
123456,"TwoPole",69,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.919528446950282,0.021027722550932427,3,3,,,,"",
123456,"TwoPole",70,51,5,0.8,1,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.9339952128188564,"SwitchDetected",2
123456,"TwoPole",71,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.3172369683402625,0.011894651744696894,3,3,,,,"",
123456,"TwoPole",72,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",7.079181961195594,0.020767917833133333,3,3,,,,"",
123456,"TwoPole",73,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.265210608424336,0.009491192638700116,3,3,,,,"",
123456,"TwoPole",74,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.3172369683402625,0.009029562938681844,3,3,,,,"",
123456,"TwoPole",75,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.4151277510751323,0.0015845301468918743,3,3,,,,"",
123456,"TwoPole",76,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.612230953194397,0.013224906999685732,3,3,,,,"",
123456,"TwoPole",77,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.164498852333589,0.013806932194580636,3,3,,,,"",
123456,"TwoPole",78,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,3.9055669943355698,"SwitchDetected",3
123456,"TwoPole",79,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.2506621719239104,0.001392035531832689,3,3,,,,"",
123456,"TwoPole",80,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.692387904066736,0.012806013371522849,3,3,,,,"",
123456,"TwoPole",81,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.612230953194397,0.004951336701131057,3,3,,,,"",
123456,"TwoPole",82,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.166666666666666,0.004782188601847272,3,3,,,,"",
123456,"TwoPole",83,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.597122302158273,0.0028986968915431645,3,3,,,,"",
123456,"TwoPole",84,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.387390315242119,0.011918846377982377,3,3,,,,"",
123456,"TwoPole",85,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.534766543500169,0.004833942903571739,3,3,,,,"",
123456,"TwoPole",86,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.3172369683402625,0.0051759818855429416,3,3,,,,"",
123456,"TwoPole",87,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.458877786318216,0.005066859090254381,3,3,,,,"",
123456,"TwoPole",88,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.775380261761585,0.007711675257704375,3,3,,,,"",
123456,"TwoPole",89,51,5,0.8,1,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.6531981903009314,"SwitchDetected",2
123456,"TwoPole",90,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.9504950495049505,0.01406034743693882,3,3,,,,"",
123456,"TwoPole",91,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.974207811348563,0.013856747368234447,3,3,,,,"",
123456,"TwoPole",92,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.9504950495049505,0.012938303965949636,3,3,,,,"",
123456,"TwoPole",93,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.7669172932330826,0.016010610048212155,3,3,,,,"",
123456,"TwoPole",94,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.658536585365854,0.0038632822870007114,3,3,,,,"",
123456,"TwoPole",95,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.612230953194397,0.008639986869330431,3,3,,,,"",
123456,"TwoPole",96,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.7721753725787464,"SwitchDetected",2
123456,"TwoPole",97,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.9823008849557513,0.0037939984463642717,3,3,,,,"",
123456,"TwoPole",98,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.3172369683402625,0.008952632959609503,3,3,,,,"",
123456,"TwoPole",99,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.481036965914546,0.019293451613778358,3,3,,,,"",
123456,"TwoPole",100,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.249291784702549,0.012384961740782423,3,3,,,,"",
123456,"TwoPole",101,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.369928400954653,0.01468852719079987,3,3,,,,"",
123456,"TwoPole",102,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.3172369683402625,0.009528322980247706,3,3,,,,"",
123456,"TwoPole",103,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.103343465045592,0.008548224034167204,3,3,,,,"",
123456,"TwoPole",104,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.8731825046964983,"SwitchDetected",3
123456,"TwoPole",105,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.919528446950282,0.02172393944823234,3,3,,,,"",
123456,"TwoPole",106,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.097560975609756,0.014412722301918103,3,3,,,,"",
123456,"TwoPole",107,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.166666666666666,0.007029101705209067,3,3,,,,"",
123456,"TwoPole",108,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",10.452961672473869,0.02051683777496396,3,3,,,,"",
123456,"TwoPole",109,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.346967559943582,0.021040900995607386,3,3,,,,"",
123456,"TwoPole",110,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.04191616766467,0.012835926241634018,3,3,,,,"",
123456,"TwoPole",111,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",7.546115148127446,0.019432780772756047,3,3,,,,"",
123456,"TwoPole",112,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.8205675565869486,"SwitchDetected",3
123456,"TwoPole",113,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.534766543500169,0.008906445643661986,3,3,,,,"",
123456,"TwoPole",114,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.9504950495049505,0.008397737954658202,3,3,,,,"",
123456,"TwoPole",115,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.8681948424068757,0.0036643991467274904,3,3,,,,"",
123456,"TwoPole",116,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.3172369683402625,0.01310550314147463,3,3,,,,"",
123456,"TwoPole",117,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.710659898477157,0.011308732743150003,3,3,,,,"",
123456,"TwoPole",118,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,3.2187435230743096,"SwitchDetected",3
123456,"TwoPole",119,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.9628975265017665,0.011041228018614773,3,3,,,,"",
123456,"TwoPole",120,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,3.425701543280219,"SwitchDetected",3
123456,"TwoPole",121,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.592377796188898,0.016940981289267572,3,3,,,,"",
123456,"TwoPole",122,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.166666666666666,0.003987931284324009,3,3,,,,"",
123456,"TwoPole",123,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",9.414225941422595,0.019079799731446637,3,3,,,,"",
123456,"TwoPole",124,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.481036965914546,0.01449068763186866,3,3,,,,"",
123456,"TwoPole",125,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.664694385137303,"SwitchDetected",3
123456,"TwoPole",126,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.692387904066736,0.012866225956437454,3,3,,,,"",
123456,"TwoPole",127,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",8.057296329453894,0.022495797889419054,3,3,,,,"",
123456,"TwoPole",128,51,5,0.8,1,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,3.3830794406273075,"SwitchDetected",3
123456,"TwoPole",129,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.249291784702549,0.004047795914518315,3,3,,,,"",
123456,"TwoPole",130,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.5037091988130564,0.000693662308824866,3,3,,,,"",
123456,"TwoPole",131,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.775380261761585,0.009061659876832719,3,3,,,,"",
123456,"TwoPole",132,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.5037633013236436,0.0023038991036577333,3,3,,,,"",
123456,"TwoPole",133,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.9504950495049505,0.015278462628871376,3,3,,,,"",
123456,"TwoPole",134,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",8.22669104204753,0.01989549481232251,3,3,,,,"",
123456,"TwoPole",135,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.534766543500169,0.008630516017876831,3,3,,,,"",
123456,"TwoPole",136,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.9244186046511618,0.0025144934579513357,3,3,,,,"",
123456,"TwoPole",137,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.6025827265961747,"SwitchDetected",3
123456,"TwoPole",138,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",7.079181961195594,0.014996628239255782,3,3,,,,"",
123456,"TwoPole",139,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.534766543500169,0.008134713059970324,3,3,,,,"",
123456,"TwoPole",140,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.481036965914546,0.013896529064909664,3,3,,,,"",
123456,"TwoPole",141,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",9.414225941422595,0.019521256604615567,3,3,,,,"",
123456,"TwoPole",142,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.265210608424336,0.01618380574892658,3,3,,,,"",
123456,"TwoPole",143,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.369928400954653,0.014961611989314502,3,3,,,,"",
123456,"TwoPole",144,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.183452122714595,0.008833102758557448,3,3,,,,"",
123456,"TwoPole",145,51,5,0.8,1,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.6335117161893034,"SwitchDetected",2
123456,"TwoPole",146,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.249291784702549,0.003474301787937409,3,3,,,,"",
123456,"TwoPole",147,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.2832894056082322,"SwitchDetected",3
123456,"TwoPole",148,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.0675675675675675,0.015257972605502882,3,3,,,,"",
123456,"TwoPole",149,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.861361181130716,0.01775238225243285,3,3,,,,"",
123456,"TwoPole",150,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.790543593088874,"SwitchDetected",3
123456,"TwoPole",151,51,5,0.8,1,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,2.129068266240091,"SwitchDetected",3
123456,"TwoPole",152,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.710659898477157,0.018959717025373943,3,3,,,,"",
123456,"TwoPole",153,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.1645569620253164,0.0027676343383465215,3,3,,,,"",
123456,"TwoPole",154,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.0675675675675675,0.01973619128089869,3,3,,,,"",
123456,"TwoPole",155,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",7.936507936507937,0.022221513714032817,3,3,,,,"",
123456,"TwoPole",156,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.692387904066736,0.013032510324075859,3,3,,,,"",
123456,"TwoPole",157,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.710659898477157,0.015691033515120727,3,3,,,,"",
123456,"TwoPole",158,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.346967559943582,0.020866139432130698,3,3,,,,"",
123456,"TwoPole",159,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.834053586862576,0.01572781790075285,3,3,,,,"",
123456,"TwoPole",160,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.9504950495049505,0.01383587380269574,3,3,,,,"",
123456,"TwoPole",161,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.103343465045592,0.008852081512134197,3,3,,,,"",
123456,"TwoPole",162,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.834053586862576,0.015086423830117228,3,3,,,,"",
123456,"TwoPole",163,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,3.456352318413083,"SwitchDetected",3
123456,"TwoPole",164,51,5,0.8,1,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.6556414360041887,"SwitchDetected",2
123456,"TwoPole",165,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.9504950495049505,0.014729987898128103,3,3,,,,"",
123456,"TwoPole",166,51,5,0.8,1,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,3.2240544688889767,"SwitchDetected",3
123456,"TwoPole",167,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.612230953194397,0.00707530641680866,3,3,,,,"",
123456,"TwoPole",168,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.481036965914546,0.018646441932630223,3,3,,,,"",
123456,"TwoPole",169,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.592377796188898,0.014562639140392603,3,3,,,,"",
123456,"TwoPole",170,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.597122302158273,0.008161021266535895,3,3,,,,"",
123456,"TwoPole",171,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.861361181130716,0.00935571973696486,3,3,,,,"",
123456,"TwoPole",172,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,3.751583529348459,"SwitchDetected",3
123456,"TwoPole",173,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.9628975265017665,0.016344215844456916,3,3,,,,"",
123456,"TwoPole",174,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.612230953194397,0.013752883017994478,3,3,,,,"",
123456,"TwoPole",175,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.2902754082378745,0.002971243267396618,3,3,,,,"",
123456,"TwoPole",176,51,5,0.8,1,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.3929473538336237,"SwitchDetected",2
123456,"TwoPole",177,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.9823008849557513,0.004462185520197753,3,3,,,,"",
123456,"TwoPole",178,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.5498290823034444,0.010161617591812373,3,3,,,,"",
123456,"TwoPole",179,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.4598612487611495,0.014180307890249173,3,3,,,,"",
123456,"TwoPole",180,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.240518482957273,0.00470512872312201,3,3,,,,"",
123456,"TwoPole",181,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.249291784702549,0.012505652716584603,3,3,,,,"",
123456,"TwoPole",182,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.1645569620253164,0.00009249096235680596,3,3,,,,"",
123456,"TwoPole",183,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",9.414225941422595,0.020389305678861297,3,3,,,,"",
123456,"TwoPole",184,51,5,0.8,1,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.824133247233294,"SwitchDetected",2
123456,"TwoPole",185,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.478896103896105,0.01572437085572942,3,3,,,,"",
123456,"TwoPole",186,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.346967559943582,0.020904566409023342,3,3,,,,"",
123456,"TwoPole",187,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.9244186046511618,0.00501372337924813,3,3,,,,"",
123456,"TwoPole",188,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.861361181130716,0.013971148959642242,3,3,,,,"",
123456,"TwoPole",189,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.2183325656379544,0.010980130813444526,3,3,,,,"",
123456,"TwoPole",190,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.834053586862576,0.014948430255331588,3,3,,,,"",
123456,"TwoPole",191,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,3.522649211091271,"SwitchDetected",3
123456,"TwoPole",192,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.103343465045592,0.012319755461814672,3,3,,,,"",
123456,"TwoPole",193,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.249291784702549,0.015544447837150808,3,3,,,,"",
123456,"TwoPole",194,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.534766543500169,0.008682545726665434,3,3,,,,"",
123456,"TwoPole",195,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.692387904066736,0.009937271144383588,3,3,,,,"",
123456,"TwoPole",196,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.387390315242119,0.014336470886117015,3,3,,,,"",
123456,"TwoPole",197,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.8681948424068757,0.00715538346959786,3,3,,,,"",
123456,"TwoPole",198,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.4598612487611495,0.009418244763359633,3,3,,,,"",
123456,"TwoPole",199,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.534766543500169,0.01017917191326881,3,3,,,,"",
123456,"TwoPole",200,51,5,0.8,1,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",6.346967559943582,0.015584419104892224,3,3,,,,"",
