"experimentSeed","model","rep","n","m","lambda","eta","legitimacySignal","geometricRegime","regimeNumber","maxFrontSize","regimeAtP1","frontSizeAtP1","calibrationStatus","pStar","areaStar","frontSizeAtPStar","selectedCandidate","winnerAtPMin","winnerAtInfinity","firstWinnerSwitchP","firstWinnerSwitchStatus","firstWinnerSwitchWinner"
123456,"TwoPole",67,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.838235294117647,0.018851821892246618,3,3,,,,"",
123456,"TwoPole",68,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.5909055047864806,"SwitchDetected",2
123456,"TwoPole",69,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.7432851239669418,0.004328556210684709,3,3,,,,"",
123456,"TwoPole",70,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.8931426167437946,0.006093959047364199,3,3,,,,"",
123456,"TwoPole",71,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.801441152922338,0.004143229378338653,3,3,,,,"",
123456,"TwoPole",72,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.4726357069217653,"SwitchDetected",2
123456,"TwoPole",73,51,7,0.7,1,"TopSupport","multi-point",3,4,"one-point",1,"degenerate",,,,,1,4,1.5559206465275732,"SwitchDetected",2
123456,"TwoPole",74,51,7,0.7,1,"TopSupport","multi-point",3,4,"one-point",1,"degenerate",,,,,1,4,1.59839614059135,"SwitchDetected",3
123456,"TwoPole",75,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.7895015906680807,0.006836056306248877,3,3,,,,"",
123456,"TwoPole",76,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.6860247283626826,0.005251836273660311,3,3,,,,"",
123456,"TwoPole",77,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.825804706518799,0.005025338155776604,3,3,,,,"",
123456,"TwoPole",78,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.355147424183931,"SwitchDetected",2
123456,"TwoPole",79,51,7,0.7,1,"TopSupport","multi-point",3,4,"one-point",1,"degenerate",,,,,1,4,1.563681064036099,"SwitchDetected",3
123456,"TwoPole",80,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.6422440828369003,"SwitchDetected",2
123456,"TwoPole",81,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.464792434468665,"SwitchDetected",3
123456,"TwoPole",82,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.6251354279523291,0.01017822632605918,3,3,,,,"",
123456,"TwoPole",83,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.4918411522433275,"SwitchDetected",3
123456,"TwoPole",84,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.7182130584192439,0.0001415145139801818,3,3,,,,"",
123456,"TwoPole",85,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.777719252041085,0.0073384758818855825,3,3,,,,"",
123456,"TwoPole",86,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.5752625437572931,0.0020717738400594246,3,3,,,,"",
123456,"TwoPole",87,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",2.009526644834772,0.0035216777833774796,3,3,,,,"",
123456,"TwoPole",88,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.7432851239669418,0.006129161523204825,3,3,,,,"",
123456,"TwoPole",89,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",2.267002518891687,0.017116933429915514,3,3,,,,"",
123456,"TwoPole",90,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.4888803113889941,"SwitchDetected",2
123456,"TwoPole",91,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.5122887304768085,"SwitchDetected",2
123456,"TwoPole",92,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.9200682690940125,0.00920215000903383,3,3,,,,"",
123456,"TwoPole",93,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.8669616927119346,0.005722972220367956,3,3,,,,"",
123456,"TwoPole",94,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.5235732367585293,"SwitchDetected",2
123456,"TwoPole",95,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.9619241389332946,0.011291198253774913,3,3,,,,"",
123456,"TwoPole",96,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.3959211650454832,"SwitchDetected",2
123456,"TwoPole",97,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.7182130584192439,0.003910669408443727,3,3,,,,"",
123456,"TwoPole",98,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.54351547330926,"SwitchDetected",3
123456,"TwoPole",99,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.635005728108447,"SwitchDetected",3
123456,"TwoPole",100,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.4542712485187976,0.004832247092973502,3,3,,,,"",
123456,"TwoPole",101,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.4915895525003746,"SwitchDetected",3
123456,"TwoPole",102,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",2.211302211302211,0.007477904062076352,3,3,,,,"",
123456,"TwoPole",103,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.7321016166281755,0.01780535878241729,3,3,,,,"",
123456,"TwoPole",104,51,7,0.7,1,"TopSupport","multi-point",3,4,"one-point",1,"calibrated",1.9619241389332946,0.0018357352536246165,3,3,,,,"",
123456,"TwoPole",105,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.7895015906680807,0.0030437922345004503,3,3,,,,"",
123456,"TwoPole",106,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.7895015906680807,0.017981452318126104,3,3,,,,"",
123456,"TwoPole",107,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.6472829734342442,"SwitchDetected",3
123456,"TwoPole",108,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.4862930749752286,0.0007939376954511819,3,3,,,,"",
123456,"TwoPole",109,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.502445233285251,"SwitchDetected",2
123456,"TwoPole",110,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.5355604458223835,"SwitchDetected",2
123456,"TwoPole",111,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",2.071187480822338,0.009133633607217195,3,3,,,,"",
123456,"TwoPole",112,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.5342845978999575,"SwitchDetected",2
123456,"TwoPole",113,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.6129032258064517,0.0012650810065393129,3,3,,,,"",
123456,"TwoPole",114,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",2.267002518891687,0.0089226795226013,3,3,,,,"",
123456,"TwoPole",115,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.3917705957031292,"SwitchDetected",3
123456,"TwoPole",116,51,7,0.7,1,"TopSupport","multi-point",3,4,"one-point",1,"degenerate",,,,,1,4,1.4467584033117205,"SwitchDetected",2
123456,"TwoPole",117,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,1.582500542101092,"SwitchDetected",3
123456,"TwoPole",118,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",2.581755593803787,0.024944621683248833,3,3,,,,"",
123456,"TwoPole",119,51,7,0.7,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.548165137614679,0.002776188708289009,3,3,,,,"",
123456,"TwoPole",120,51,7,0.7,1,"TopSupport","multi-point",3,4,"one-point",1,"degenerate",,,,,1,4,1.3492391588995927,"SwitchDetected",2
